time,temperature_2m_max (Â°C),temperature_2m_min (Â°C),temperature_2m_mean (Â°C),apparent_temperature_max (Â°C),apparent_temperature_min (Â°C),apparent_temperature_mean (Â°C)
01/01/2016,5.8,1.1,2.8,2.8,-2.3,0.2
02/01/2016,3.8,0.2,1.8,0.9,-3.3,-1.3
03/01/2016,3.3,0.6,1.7,0.4,-2.7,-1.4
04/01/2016,1.5,-0.7,0.4,-2.2,-5.1,-3.6
05/01/2016,2.8,-1.7,0,-0.6,-5.4,-3.5
06/01/2016,1.6,-2.6,-0.6,-1.9,-6.2,-3.9
07/01/2016,3.5,-2.8,0.3,-0.9,-6.8,-3.5
08/01/2016,2.6,-1.1,1.1,0.3,-4.3,-2.1
09/01/2016,4.3,0.5,2.1,2,-2.3,-0.4
10/01/2016,3.4,0.5,1.8,-0.1,-3,-1.8
11/01/2016,3.8,-0.3,1.6,0.2,-4.4,-2.2
12/01/2016,1.4,-0.5,0.4,-3,-6,-4.7
13/01/2016,-0.5,-3.1,-1.3,-5.8,-7.6,-6.7
14/01/2016,-0.3,-7.6,-3.5,-4.3,-11.6,-7.6
15/01/2016,-1.7,-3.9,-2.9,-6.5,-10.4,-8.8
16/01/2016,-2.4,-4.8,-3.8,-6.8,-9.7,-8.1
17/01/2016,-4.4,-8.7,-5.8,-9.1,-12.3,-10.2
18/01/2016,-5.3,-13.2,-10.1,-9.7,-18,-14.6
19/01/2016,-2,-10.1,-5.3,-5.2,-14.1,-8.8
20/01/2016,-1.1,-7.4,-4.2,-4.6,-11,-7.4
21/01/2016,-1.5,-10.5,-6.9,-5.7,-14.8,-11
22/01/2016,0,-8.5,-4.4,-3.5,-12.7,-8.2
23/01/2016,2.4,-2.2,0.6,-0.7,-5.7,-2.9
24/01/2016,3,-5.7,-0.5,0,-9.5,-3.7
25/01/2016,9,-0.3,4.3,6.2,-3.4,1.2
26/01/2016,7.1,1.8,4.1,4.1,-2,0.8
27/01/2016,7.6,0.3,3.3,4.9,-3.7,-0.1
28/01/2016,5.3,3.1,4.3,3.4,-0.5,1.3
29/01/2016,5.8,1.4,3.2,2.3,-1.9,0.4
30/01/2016,6.5,0.4,3,1.7,-3.9,-1.7
31/01/2016,7.4,0.6,3.4,2.7,-2.9,-0.4
01/02/2016,8.3,5.2,7.2,4.9,0.7,3
02/02/2016,8.1,4.7,5.9,4.5,1,2.2
03/02/2016,5.8,-2,1.9,1.7,-6.6,-2
04/02/2016,1,-2.1,-0.7,-4.3,-6.5,-5.6
05/02/2016,6.3,0.7,2.9,3.5,-3.6,-0.3
06/02/2016,9.2,-0.8,3,5.9,-4.2,-0.3
07/02/2016,4.9,-0.2,1.4,2,-4.4,-2.4
08/02/2016,8.1,-0.3,3.4,2.1,-5.2,-2.3
09/02/2016,6.1,1.5,4,0.8,-4.3,-1.1
10/02/2016,0.8,-2.2,-0.8,-5.2,-7.5,-6.4
11/02/2016,2,-3.1,-1,-2.4,-7.8,-5.3
12/02/2016,2.7,-3.4,-0.8,-1.5,-7.1,-4.6
13/02/2016,3.4,-1.6,0.8,-0.8,-5.1,-3
14/02/2016,3,-0.5,1.6,0.3,-3.9,-2
15/02/2016,1.5,-1.6,-0.2,-2.6,-5.5,-3.8
16/02/2016,0.4,-1.9,-0.7,-4.8,-6.3,-5.4
17/02/2016,1,-0.8,0,-2,-4.9,-3.7
18/02/2016,4.1,-2.2,0.5,0.5,-5.5,-2.7
19/02/2016,1.6,-4,-0.6,-2.8,-8,-4.4
20/02/2016,4.1,-5.4,-0.8,-1.8,-9.9,-6
21/02/2016,9,4.3,6.6,4.8,-1.2,2
22/02/2016,11.5,4.7,7.3,7.3,0.4,3.3
23/02/2016,5.9,-1.3,3.3,2.2,-4.8,-0.9
24/02/2016,3.7,-4.4,-0.3,0.5,-7.4,-3.5
25/02/2016,1.3,-3.1,-0.7,-2.3,-6.3,-3.9
26/02/2016,1.3,-8.2,-3.4,-3.4,-12.4,-7.5
27/02/2016,5.8,-7.9,-1.6,2,-12.5,-5.8
28/02/2016,5,-0.6,1.6,1.8,-4.8,-2.5
29/02/2016,1.9,-1,0.5,-2.2,-4.8,-3.7
01/03/2016,2,-2.6,-0.4,-2.3,-6.4,-4.5
02/03/2016,4.5,-2,1.4,0.9,-6.6,-3
03/03/2016,1,-3.2,-1.5,-3.3,-7.5,-5.8
04/03/2016,3.6,-5.9,-0.9,-0.4,-10.1,-4.8
05/03/2016,1.2,-1.3,-0.1,-1.8,-4.8,-3.3
06/03/2016,1.2,-3.3,-1.2,-3.2,-7.4,-5.4
07/03/2016,1.3,-5.3,-2.3,-2.6,-9.2,-5.9
08/03/2016,1.2,-5.1,-2.5,-2.2,-8.5,-5.8
09/03/2016,2.9,-6.3,-2.2,-1,-10.4,-5.9
10/03/2016,4.8,-6.5,-0.7,1.1,-10,-4.2
11/03/2016,3.9,-6.3,-0.1,-0.7,-10.7,-4.3
12/03/2016,4.5,-1.4,1.6,0.1,-5.4,-2.6
13/03/2016,3.4,0,1.5,-2,-4.9,-3.6
14/03/2016,4.1,-0.2,1.5,-0.9,-5.4,-3.4
15/03/2016,5.3,-4.6,-0.4,1.7,-9,-4.2
16/03/2016,4.8,-2.4,0.5,-1,-8.5,-5.5
17/03/2016,7.5,-6,1.2,5,-10.6,-2.3
18/03/2016,9.5,-2.4,3,7.4,-5.5,0.2
19/03/2016,10.1,-1.8,3.4,8,-5,0.6
20/03/2016,9.8,-0.8,3.7,7.6,-3.7,0.9
21/03/2016,7.1,-0.7,2.9,3.4,-3.7,-0.5
22/03/2016,6.4,-1.2,2.7,1.9,-4.5,-1.1
23/03/2016,5.9,-0.5,2.2,1.8,-4.3,-1.6
24/03/2016,6.7,-2.1,2.3,2.9,-4.9,-0.7
25/03/2016,4.2,1.3,2.4,-0.2,-2.6,-1.5
26/03/2016,10.7,2.7,5.7,7.9,-0.5,3
27/03/2016,6.3,2,4.7,2.8,-0.9,1.2
28/03/2016,10.2,-1.4,4.4,4.7,-5.1,0.2
29/03/2016,9.9,2.2,5.9,4.9,-2.6,1.3
30/03/2016,10.9,4.3,7.7,9.5,1.3,5.2
31/03/2016,17.3,3.8,10.4,16.2,1.8,8.9
01/04/2016,9.2,5.4,7.1,6.9,3.4,4.9
02/04/2016,17.4,3.8,10.1,16.7,1.4,8.6
03/04/2016,18.3,8.6,12.8,16.7,7.7,11.7
04/04/2016,13.5,6.8,10.2,11.3,5.7,8.8
05/04/2016,11.7,5.2,9,10.7,3.1,7.2
06/04/2016,12.5,4.3,8.1,8.3,1.6,5
07/04/2016,8,3.9,5.6,5.3,0.4,2.6
08/04/2016,7.5,1.7,4.5,4.1,-0.7,1.6
09/04/2016,7.4,2.4,4.7,4.7,-0.7,1.9
10/04/2016,12.2,1.1,6.9,8.6,-1.5,3.9
11/04/2016,15.7,1.6,8.7,14.1,-1.5,6.3
12/04/2016,14,4.5,9.2,12.3,2.7,7.3
13/04/2016,10.2,5,7.6,7.7,3.2,5.4
14/04/2016,10.9,3.7,7.1,8.9,1.2,4.8
15/04/2016,11.2,5.8,7.8,8.5,3,5.2
16/04/2016,10.9,5.5,8.1,9,3.3,6.1
17/04/2016,8,3.7,6.3,5.7,1.2,3.7
18/04/2016,6.1,3,4.1,3.2,0.1,1.4
19/04/2016,11.1,-0.4,5.7,8.8,-2.7,3.2
20/04/2016,14.6,3,8.6,11.9,-0.5,5.3
21/04/2016,17.8,2.4,10.6,17.5,-0.6,8.7
22/04/2016,14.9,5.7,10.8,13.4,3.5,9
23/04/2016,10.3,1.9,6.9,7.9,-1.1,4.5
24/04/2016,4.6,-0.9,1.8,0.6,-4.2,-2
25/04/2016,4.1,-2.3,0.8,-1.1,-6.8,-3.7
26/04/2016,3.6,0,1.8,0.2,-4.3,-2.5
27/04/2016,4.4,-2.6,0.7,0.2,-7.4,-3.7
28/04/2016,6.5,-1.8,2.5,4.6,-5.5,-0.5
29/04/2016,10,-0.4,4.9,6.3,-3.1,2.1
30/04/2016,13.2,1.2,7.1,11.4,-1.3,4.7
01/05/2016,9.2,2.4,5.3,6.7,-1.4,2.2
02/05/2016,13.6,3.6,8.6,10.3,0.9,6.1
03/05/2016,11,4.1,7,8.1,1.5,4.4
04/05/2016,11.4,0.4,6.3,8.8,-2.6,3.5
05/05/2016,14.6,3.3,9,11.3,-1.2,5.1
06/05/2016,18.6,5.1,12.1,17.7,2.6,10.5
07/05/2016,18.5,7.6,13.3,17.6,5.6,11.6
08/05/2016,19,6.2,13.2,17.8,3.9,11.1
09/05/2016,19.5,7.6,14.1,19.4,5.9,13.1
10/05/2016,16.4,10.3,13.5,15.1,8.8,12.4
11/05/2016,17.6,9.6,13.6,16.7,7.5,12.5
12/05/2016,10.6,8.7,9.8,10.1,6.5,8.3
13/05/2016,11.4,7.9,9.6,10.8,5.6,8.1
14/05/2016,12.5,6.2,9.3,11,3.3,7.3
15/05/2016,8,2.9,5.5,3.3,-0.4,1.8
16/05/2016,9.8,2.2,5.5,7.9,-0.9,2.3
17/05/2016,11.2,2,7.1,8.1,-0.2,4.7
18/05/2016,15.2,5.9,10.6,12.5,3.9,8.6
19/05/2016,10.2,5.8,8.3,8.1,2.3,5.7
20/05/2016,15,3.1,9.6,12.2,0.8,7.6
21/05/2016,20,6.9,13.9,20.1,5.3,13.1
22/05/2016,21.4,10.3,15.5,23.3,8.7,14.4
23/05/2016,10.1,5.5,7.2,8.9,2,4.4
24/05/2016,10,6.1,7.9,7.6,3.1,5.5
25/05/2016,17.1,5.8,11.6,16.9,4,10.3
26/05/2016,19.7,7.7,14.4,21.2,6.6,14.2
27/05/2016,21.4,11.4,16.3,22.9,10.9,16.5
28/05/2016,20.1,10.9,16,20.4,9.9,16
29/05/2016,16.4,11.7,14.1,17.2,10.5,14.1
30/05/2016,13.3,10.4,11.5,10.3,8.1,9
31/05/2016,14.7,9.9,12.2,14.3,7.6,10.4
01/06/2016,16,9.1,12.7,15.5,8.2,11.7
02/06/2016,15.8,9.8,12.4,15.3,8.5,11.5
03/06/2016,16.3,10.6,12.9,16.7,10,12.8
04/06/2016,16.2,10.8,13.1,16.2,10.2,12.9
05/06/2016,17.7,9,13.5,17.6,8.6,13.4
06/06/2016,20.5,9.6,15.5,19,8.6,14.9
07/06/2016,21,11.6,16.3,22.8,10.8,16.8
08/06/2016,17.2,12,14.4,17.7,12.3,14.6
09/06/2016,17.4,11.7,13.9,16.9,10.9,13.2
10/06/2016,19.8,8.9,14.9,19.4,7.7,14.3
11/06/2016,16.4,11.3,13.5,15.7,10.3,12.9
12/06/2016,14.4,10.3,12,13.5,9.1,10.7
13/06/2016,14.6,10,11.7,13,8.4,10.3
14/06/2016,13.2,9.5,11.1,11.9,8.4,9.6
15/06/2016,14.9,8,11.3,14.5,6.4,10
16/06/2016,16,9.5,11.8,16.3,8.4,11.2
17/06/2016,14.9,8.6,11.8,13.9,6.3,10
18/06/2016,15.2,8.6,12.1,14.1,7.1,10.7
19/06/2016,14.8,8.5,11.5,13.6,7.2,10.3
20/06/2016,17.1,7,12.6,15.8,6.1,11.5
21/06/2016,16.8,11.3,13.9,16.3,10.2,13.1
22/06/2016,25.2,11.9,19.1,27.9,12.3,20.4
23/06/2016,28,14.2,22,32,14.1,24
24/06/2016,26.3,16.7,21.8,29.5,17.8,23.6
25/06/2016,20.8,13.7,17.3,22.9,13.5,18.3
26/06/2016,17.2,11.9,14.2,17.5,11.7,13.7
27/06/2016,17.6,10.1,14.1,15.4,9.4,12.8
28/06/2016,20.4,11.5,16,19.9,10.7,15.7
29/06/2016,20.1,13.5,16.8,19.6,13.1,16.6
30/06/2016,18.2,13.3,15.8,18.4,13.7,16.1
01/07/2016,21.3,12.3,17.3,22,12.2,17.9
02/07/2016,16.3,12,14.7,16.8,11.3,14.3
03/07/2016,16.9,9.7,13.5,14.4,8.9,11.9
04/07/2016,20.4,10.1,15.7,20.2,9.1,15.3
05/07/2016,20.5,11.5,16.4,20.2,11.2,16
06/07/2016,18.8,12.1,15.6,18.2,11.7,14.7
07/07/2016,21.9,10.1,16.6,22.3,9.2,16.1
08/07/2016,23.7,12.3,18.5,24.3,11.7,18.2
09/07/2016,23.1,13.6,19,23.4,13.3,18.9
10/07/2016,27,13.6,20.8,29.3,13.3,21.8
11/07/2016,24.9,17,20.5,26.8,17.3,21.5
12/07/2016,17.6,13.5,15.7,18.5,13.2,16.4
13/07/2016,14.5,9.6,12.3,13.5,7.6,11
14/07/2016,13.9,8,10.7,13,5.7,8.8
15/07/2016,14.1,7.5,10.9,13.5,5.8,9.3
16/07/2016,18.9,6.3,13.1,18.6,4.7,12
17/07/2016,22.6,10.6,16.9,23.5,9.8,17.1
18/07/2016,23.9,12.5,18.8,25.6,12.6,19.8
19/07/2016,25.5,14.6,20.4,27.6,14.5,21.4
20/07/2016,27.9,14.8,21.9,29.6,14.8,23.1
21/07/2016,24.4,17.4,20.8,26.5,19,22.1
22/07/2016,24.1,16,19.3,26.6,16.7,20.6
23/07/2016,21.8,13.9,17.8,23.8,15.1,19.1
24/07/2016,22.2,14.3,18.2,24.4,15.1,19.6
25/07/2016,22.1,14.8,18.7,22.9,15.9,19.8
26/07/2016,23.1,14.4,18.4,25.2,15.5,20
27/07/2016,21.4,13.8,17.8,22.3,14.4,18.3
28/07/2016,21.5,13.7,17.5,21.4,14,17.7
29/07/2016,22,14.2,18.1,21.4,14.2,17.9
30/07/2016,24.2,16.2,19.9,23.9,16.5,20.3
31/07/2016,18.5,14.3,16.6,20,14.4,17
01/08/2016,19.4,11.1,15.5,19.6,10.5,15
02/08/2016,19.2,13.1,15.7,16.9,11.8,14.4
03/08/2016,23,13.7,18.2,23,13.5,18.3
04/08/2016,24.8,14.9,19.4,25.4,15.1,19.5
05/08/2016,16.5,12,14,15.5,11.1,13.2
06/08/2016,18.7,10.4,14.6,17.7,9.8,13.9
07/08/2016,21.8,10.8,16.6,22.8,10.3,16.9
08/08/2016,23.2,14.4,18.8,23.3,13.7,18.5
09/08/2016,16.4,11.8,14,15.9,11,13.1
10/08/2016,14.5,8.5,11.4,12.9,7.3,9.6
11/08/2016,15.2,6.8,11.3,12.1,5.5,9.3
12/08/2016,19,11.4,14.5,18.4,9.2,13.1
13/08/2016,23.6,10.6,17.5,24.5,10.1,17.8
14/08/2016,24.6,16.3,20.2,26,16.6,21
15/08/2016,24,14.6,18.8,26.1,14.5,19.6
16/08/2016,24.2,13.6,19.1,24.6,13.9,19.5
17/08/2016,22.6,13.8,18,23.6,13.8,18.6
18/08/2016,20.3,13.4,16.2,20.2,13.6,16.5
19/08/2016,21.7,13,16.9,21.1,13,17.2
20/08/2016,19.7,12.5,16.5,20.6,11.7,16.8
21/08/2016,16.5,11.2,13.4,13.1,9.9,11.2
22/08/2016,19.2,9.5,14.1,18.3,8.3,13.2
23/08/2016,24,11.8,17.7,24.7,10.8,17.5
24/08/2016,26.7,13.3,20.1,28,12.9,20.5
25/08/2016,27.7,13.9,20.9,31,13.8,22.5
26/08/2016,28.8,19,23.3,31,21.2,25.4
27/08/2016,28.3,16.6,22.5,30.7,17.8,24.4
28/08/2016,26.9,17.3,21.7,26.9,18.2,22.1
29/08/2016,19.2,15.4,17.5,19.5,16.3,17.7
30/08/2016,20.9,14,17.4,19.1,13.1,16.2
31/08/2016,23.5,12.6,18.2,25,12.4,18.7
01/09/2016,21.7,15.4,18.5,21.3,15.9,18.7
02/09/2016,23,12.5,18,23.1,12.6,18.2
03/09/2016,23.6,13.6,18.4,23.7,13.6,18.6
04/09/2016,22.9,12.7,17.4,21.6,10.6,16.4
05/09/2016,15.9,12.2,13.4,14.3,10.9,12.1
06/09/2016,18.4,9.1,14.1,16.2,8,12.8
07/09/2016,21.8,11.9,16.3,22,9.7,15.3
08/09/2016,23.8,13,18.1,23.3,12.5,17.8
09/09/2016,23,12.8,18.1,23.4,12.5,18.1
10/09/2016,23.1,12.3,18.3,23.9,12,18.8
11/09/2016,23.3,15.8,19.1,24.3,16.1,19.6
12/09/2016,24.6,13.9,18.7,26.1,14.3,19.8
13/09/2016,25.1,13.4,19.2,25.9,13.6,19.8
14/09/2016,24.5,14.3,19.3,25.2,14.9,19.9
15/09/2016,17.7,14.6,16.2,17.3,14.3,15.9
16/09/2016,14.4,11,13.2,14.1,10,12.8
17/09/2016,15.2,9.7,12.1,13.8,8.8,10.9
18/09/2016,12.1,10.2,11,11,8.8,10
19/09/2016,14.8,10.3,12.1,13,9.3,11
20/09/2016,14.1,8.4,11.1,12.1,7.3,9.8
21/09/2016,14.8,7.7,11,12.2,5.5,8.8
22/09/2016,15.9,5.7,10.9,15.2,3.7,9.7
23/09/2016,16.2,8.7,12.4,15,7.8,11.5
24/09/2016,18.4,7.2,12.5,17.6,5.5,11.3
25/09/2016,19.4,9.2,13.9,18.7,8.1,13.2
26/09/2016,17.3,10.2,13.3,16.7,9.6,12.9
27/09/2016,16.4,11.2,13.2,16.9,10.5,13.1
28/09/2016,18.4,9.3,13.2,16.8,8.3,12.5
29/09/2016,20.4,10.4,15.3,18.2,8.9,13.9
30/09/2016,18.8,10.2,14.4,16.3,8.1,12.6
01/10/2016,15.8,10.8,13.1,14.6,9.4,11.8
02/10/2016,12.4,8.7,10.5,9.4,5.5,8
03/10/2016,12.3,5.9,8.8,8.7,3.3,6
04/10/2016,11.8,6.1,8.5,8,3.7,5.6
05/10/2016,8.7,4.6,6.9,5,-0.1,2.5
06/10/2016,8.5,3.1,5.6,4.5,-1,1.6
07/10/2016,10.5,5.5,7.5,8,2.9,5.1
08/10/2016,9.4,4.3,6.6,6.8,2.1,4.3
09/10/2016,7.8,2.6,4.6,5.8,0.2,2.4
10/10/2016,6.8,0.2,3.5,4,-2.8,0.7
11/10/2016,7.7,1.1,3.9,3.8,-2.1,0.5
12/10/2016,7.7,0,3.4,3.5,-3.1,-0.1
13/10/2016,10,1.8,5.2,6.5,-1.8,1.8
14/10/2016,12.2,4.8,7.9,10.8,1.9,5.6
15/10/2016,13,5.9,9,11.2,3.6,7.1
16/10/2016,15.6,5.3,9.5,14.6,3.6,8.3
17/10/2016,13.7,7,10.4,12.2,5.2,9.1
18/10/2016,11.8,7.2,8.9,10,5.3,7.3
19/10/2016,7.9,4.8,6.4,4.6,1.5,3.3
20/10/2016,7.3,3.1,5,3.2,0,1.4
21/10/2016,6.8,2.3,4.5,4.7,-0.2,1.8
22/10/2016,8.8,-0.2,4.1,6.1,-3.2,1.4
23/10/2016,8.8,0.6,4.7,6.3,-2.8,2.1
24/10/2016,15.1,5.2,9.6,14,2.6,7.8
25/10/2016,13.9,9.3,11.1,12.8,7.7,10
26/10/2016,11.8,7.6,9.5,10.2,6.2,8.1
27/10/2016,11.3,4.7,7.8,9.5,2.4,6
28/10/2016,13.3,2.8,7.1,11.6,1,5.5
29/10/2016,12.6,4,7.4,11.2,2.2,5.8
30/10/2016,12.9,4.4,7.6,10.3,1.7,5
31/10/2016,11.9,3.9,6.9,10,1.1,4.5
01/11/2016,13.9,3.2,7.7,11.7,0.6,5.5
02/11/2016,7.7,3.6,6.3,4.9,1,3.6
03/11/2016,6.7,-1.1,2.7,3.6,-3.6,0
04/11/2016,9.1,-1.1,3.6,6.6,-4.4,0.6
