time,temperature_2m_max (Â°C),temperature_2m_min (Â°C),temperature_2m_mean (Â°C),apparent_temperature_max (Â°C),apparent_temperature_min (Â°C),apparent_temperature_mean (Â°C)
17/06/2018,21.2,14.1,17.6,20.4,13.7,16.9
18/06/2018,19.9,11.4,16.5,18.6,10.7,15.7
19/06/2018,23.9,12,18.4,23.6,11.2,18.1
20/06/2018,27.4,15.7,21.8,29.6,15.8,23.1
21/06/2018,24.7,14.2,19.8,23.2,10,18.4
22/06/2018,15,8.8,12.4,11,6.1,9
23/06/2018,18,7.1,12.8,15.1,5.3,10.4
24/06/2018,18.3,9.8,14.3,15.9,8.5,12.6
25/06/2018,18.4,11.6,15,16.2,10.3,13.3
26/06/2018,19.5,12.2,16.2,18.6,11.2,15.5
27/06/2018,22.5,11.3,17.5,20.8,10.1,16
28/06/2018,20.9,11.5,17,19.2,10,15.6
29/06/2018,24.8,15.7,19.7,24.4,15.7,19.6
30/06/2018,27,16.8,22,27.4,17.9,22
01/07/2018,24.4,14.3,19.6,23,11.6,17.2
02/07/2018,25.8,12.5,19.7,25.1,10.3,17.7
03/07/2018,27.8,13.5,21.3,27.7,12.1,20.6
04/07/2018,27.4,16,22.2,27.4,16.4,22.8
05/07/2018,22.4,15.8,19.2,22.1,15.8,19.8
06/07/2018,22.6,15.6,18.6,23.3,15.8,19
07/07/2018,22.9,12.8,18.9,22.6,12.8,18.9
08/07/2018,24.1,13.8,19.5,23.9,13.5,18.8
09/07/2018,24.3,13.2,19.5,24.2,11.9,18.3
10/07/2018,18.5,13.5,16.6,16.4,12.7,15.1
11/07/2018,18.3,12.6,15.5,15.7,10.9,13.5
12/07/2018,21.9,12.1,17.3,20.3,10.4,16
13/07/2018,24,13,19.8,24.2,12.3,19.6
14/07/2018,25.9,15.9,21.5,26,16.1,21.5
15/07/2018,26.8,14.9,21.1,27.1,15.1,21.5
16/07/2018,24.6,14.5,19.9,26,15,20.4
17/07/2018,26.9,14.4,21,26.7,14.3,20.8
18/07/2018,25.5,14.6,20.8,25.8,14.6,20.6
19/07/2018,26.7,16,21.5,27,14.9,20.9
20/07/2018,28.4,17.3,22.7,30.2,16.9,22.9
21/07/2018,21,16.7,18.6,21.5,18,19.7
22/07/2018,22.5,15.4,18.4,22.8,15.9,19.2
23/07/2018,24.6,14.6,19.5,26.9,15.5,21
24/07/2018,27.8,16.4,22.4,28.2,17,23.1
25/07/2018,28.7,16.5,23.6,29.5,17.2,24.3
26/07/2018,29.1,19.3,24.7,28.9,19.1,24.7
27/07/2018,28.1,18.7,23.8,28.6,18.9,24.1
28/07/2018,26.4,17.9,21.5,26.7,18.2,21.9
29/07/2018,27.3,17.1,22.2,28.2,17.9,23.3
30/07/2018,30.4,16.8,25.1,31.5,17.6,26.2
31/07/2018,31.1,18.6,25.6,33.1,19.7,26.7
01/08/2018,30.3,20.1,24.6,30,20.7,25.1
02/08/2018,28.3,18.1,23,30.8,19.8,25
03/08/2018,30.3,19.7,25.2,31.4,21.9,26.9
04/08/2018,31,19.1,26,32.7,20.7,27.3
05/08/2018,28.7,19.3,24.2,29.7,19,24.4
06/08/2018,30,18.1,24.3,32.2,18.3,25.1
07/08/2018,30,18.9,24.9,31,19.9,25.9
08/08/2018,28.4,21.1,24.2,30.6,20.7,25.3
09/08/2018,31.2,18.1,24.2,31.7,19.5,24.8
10/08/2018,21.5,14.7,18.2,20.1,13,17
11/08/2018,21.6,14.4,18.1,19,13.1,16.4
12/08/2018,27.1,12.7,20.8,27.3,11.2,20.3
13/08/2018,23.3,15.7,19.3,23.2,14.7,19.1
14/08/2018,22.5,15.1,18.7,21,15,18
15/08/2018,22.7,14.8,18.9,22.6,14.9,19
16/08/2018,27.8,15.3,21.7,29.1,15.3,22.1
17/08/2018,27.7,15.4,21.8,28.3,15.2,22
18/08/2018,24.4,16.1,20.1,24.5,16.6,20.7
19/08/2018,27.3,16.6,22,28,16.7,22.6
20/08/2018,27.3,15.2,21.6,27.7,15,21.8
21/08/2018,27.4,18,22.6,27.4,18.7,23.1
22/08/2018,29.4,17.3,24,30.4,17.4,24.4
23/08/2018,27.1,18.4,22.6,29.5,18.5,23.7
24/08/2018,20.1,15.6,18.2,20.3,14.3,17.9
25/08/2018,15.3,11.5,13.4,13.4,9.4,11.3
26/08/2018,17.2,7.4,12.9,15.3,5.4,11.1
27/08/2018,19.9,11.2,15.7,18.6,8.5,14
28/08/2018,23.7,14.7,18.8,24,15.4,18.9
29/08/2018,27.7,11.9,19.6,29,10.9,19.9
30/08/2018,19.5,14.7,17,19,13.6,16.4
31/08/2018,15.7,12.8,14.4,15.1,12.5,13.9
01/09/2018,18.6,12,14.8,16.1,10.7,13.2
02/09/2018,14.8,12.5,13.7,13.7,11.4,12.6
03/09/2018,18.9,13.5,15.8,18.5,13.6,15.9
04/09/2018,21.3,12.4,16.7,21.6,12.5,17.1
05/09/2018,23.7,12.8,18.2,24.2,13,18.9
06/09/2018,23.8,12.9,18,25,12.8,18.7
07/09/2018,19.8,14.8,16.8,19.1,14.1,16.6
08/09/2018,20.7,11.7,15.7,20.5,11,15.1
09/09/2018,22.8,9.3,16.8,22.9,8.1,16.1
10/09/2018,25.7,9.5,18.1,24.5,8.2,17.3
11/09/2018,25.2,12.3,18.9,25,11.4,18.6
12/09/2018,27.6,11.9,20.3,27.7,10.9,20.2
13/09/2018,23.1,14.5,18.7,23.2,14.8,18.9
14/09/2018,19.6,13.3,16.4,20.2,13.9,16.9
15/09/2018,19.1,12.8,15.7,17.1,10.5,14.5
16/09/2018,23,9.7,16,22.8,7.6,15
17/09/2018,24.5,11.3,17.9,24.4,10.6,17.5
18/09/2018,26.6,12,19,26.6,11,18.6
19/09/2018,26.4,13.6,20.1,26.6,13.8,20.5
20/09/2018,26.1,13.9,20.2,26.3,13.9,20.6
21/09/2018,24.9,12.5,18.5,22.9,9.9,16.8
22/09/2018,16.6,9.9,13.1,13.3,7.5,10.4
23/09/2018,22.5,9.6,15.9,19.3,5.9,13.3
24/09/2018,12.8,7.1,9.7,8.8,4.2,6.4
25/09/2018,12.9,3.9,8.4,8.9,1.3,5.1
26/09/2018,18.2,4.2,10.6,16.4,0.9,8.1
27/09/2018,21.7,4.8,12.8,20.5,2.5,11.3
28/09/2018,19,8.3,13.2,17.7,6.2,11.1
29/09/2018,15.3,7.7,11.2,11.3,4,7.8
30/09/2018,19.2,3.7,11.5,18,1.1,9.7
01/10/2018,12.5,6.5,9.9,11.6,3.7,7.2
02/10/2018,10.7,4.2,7.6,6.7,1.5,4
03/10/2018,15.2,9,11.6,12.6,5.3,8.9
04/10/2018,16.8,7.3,11.5,14.5,6.1,9.9
05/10/2018,21.2,4.4,12.3,20.8,1.8,11
06/10/2018,22.5,9.2,15.2,21.6,7.4,14.2
07/10/2018,19.7,10.6,14.8,19.2,9.3,13.9
08/10/2018,20.1,9.4,14.2,19,8.5,13.6
09/10/2018,19.6,8.4,13.5,18.9,7.2,12.7
10/10/2018,20.2,8.1,13.4,19.4,6.7,12.4
11/10/2018,21.5,9,14.6,21.1,7.2,13.8
12/10/2018,23.4,11,16.5,23.3,9.8,15.9
13/10/2018,22.6,8.7,15.3,21.8,7.5,14.6
14/10/2018,22.4,9.2,15.1,20.7,8,13.9
15/10/2018,21.6,7.9,14.4,19.8,6.1,12.9
16/10/2018,20.7,7.4,13.8,19.2,5.7,12.3
17/10/2018,20,7.7,13.7,18.5,6.5,12.3
18/10/2018,19,10.4,14,17.4,9.5,12.7
19/10/2018,16.9,6.7,11.7,15.1,4.9,10.3
20/10/2018,15.6,7.2,11.1,14.3,5.9,9.9
21/10/2018,14,4.9,9.3,10.9,3,7.1
22/10/2018,13.1,4,8.3,9.8,1,5.7
23/10/2018,12.7,7.1,10.1,8.4,4.9,6.9
24/10/2018,11,9.4,10.2,9.3,4.8,6.7
25/10/2018,14.6,8.1,11.5,11.9,6.4,9.6
26/10/2018,15.3,4.9,9.5,11.7,2.6,7
27/10/2018,8.3,4.6,6.6,5.9,1.3,4
28/10/2018,4.3,1.4,2.7,1.2,-3.1,-1.5
29/10/2018,6.4,2.4,4.3,3.7,-1.1,1.2
30/10/2018,8.9,4.4,6,7.7,-0.7,2
31/10/2018,12.5,1,6.5,9.7,-2.4,3.2
01/11/2018,10.6,3,6.3,9,0.2,3.9
02/11/2018,11,2.5,7,9.8,-0.3,4.9
03/11/2018,11.4,5.3,8.3,9,2.9,6.2
04/11/2018,13.4,7.1,9.6,12.2,5.3,8
05/11/2018,15.4,4,8.5,14.6,1.7,7
06/11/2018,17.1,3.4,9.3,16.1,1,7.4
07/11/2018,14.8,4,9.3,13.8,1.6,7.6
08/11/2018,11.3,8.2,9.5,9.4,6.1,7.8
09/11/2018,13.8,5.8,9,12.7,3.6,7.4
10/11/2018,15.2,4.6,9,13.7,1.5,6.9
11/11/2018,15.5,7.6,11,13.4,4.9,8.7
12/11/2018,16.2,5.6,10.7,14.9,2.4,8.5
13/11/2018,11.8,5.2,9.6,8.9,2.7,7.4
14/11/2018,10.6,0.9,5.2,8.6,-1.9,2.8
15/11/2018,9.3,4.3,5.9,7.4,1.8,3.8
16/11/2018,8.1,1.1,4.3,4.8,-2,1.3
17/11/2018,8,-1.1,2.7,3.5,-4.6,-1.4
18/11/2018,5.2,-0.4,2,1,-4.6,-2.3
19/11/2018,2.4,-2,0.3,-3,-7.1,-4.7
20/11/2018,4.9,-2,0.6,1.6,-6,-3.2
21/11/2018,3.6,-2.9,-0.3,0.4,-6.4,-3.6
22/11/2018,7,-1.8,1.2,5.2,-5.1,-1.5
23/11/2018,5.6,-1.8,1,3,-5.2,-2
24/11/2018,8.8,0.3,4,5.7,-3.1,0.8
25/11/2018,6.3,-2.7,1.8,3.5,-6.1,-1.2
26/11/2018,3.6,1.8,2.6,0.3,-1.2,-0.4
27/11/2018,3.4,0.8,2,0.4,-1.9,-0.7
28/11/2018,5,-1.8,1.6,1.5,-5.4,-1.8
29/11/2018,8.4,0.2,3.9,5.2,-3.4,0.4
30/11/2018,7.6,3.5,5.4,6.1,-0.2,2.5
01/12/2018,8.2,4.1,5.7,5,1.2,2.7
02/12/2018,10.4,5.8,8.4,6.7,1.4,4.1
03/12/2018,11.2,9.6,10.3,8.2,5.5,6.7
04/12/2018,9.1,4,7,5.4,1.7,3.9
05/12/2018,7.9,1.6,4.5,5.7,-1.1,2.1
06/12/2018,9.8,5.3,7.9,7.3,2.6,5.2
07/12/2018,10.6,7.7,9.7,7.3,2.1,6.2
08/12/2018,6.4,4.1,4.9,0.9,-2,-0.7
09/12/2018,7.2,4.3,5.7,1.5,-1,0.1
10/12/2018,4.2,0.8,2.8,-0.1,-3.9,-2
11/12/2018,2.5,-1.6,0.5,-1.5,-5.1,-3.5
12/12/2018,1.8,-2.1,-0.3,-1.6,-5.4,-3.5
13/12/2018,0.1,-2,-1,-4.4,-6.5,-5.5
14/12/2018,-0.8,-2.3,-1.7,-5.1,-6.6,-5.8
15/12/2018,0.3,-3.5,-2.1,-4,-8.3,-6.2
16/12/2018,2.6,-3.5,-0.1,-0.5,-8.2,-4
17/12/2018,3.8,-3.5,0.4,0.2,-7.4,-3.1
18/12/2018,4,-2.1,0.5,0.7,-5.8,-3
19/12/2018,5.5,-1.9,2.6,2.8,-6.2,-1
20/12/2018,5.8,2.7,3.8,1.5,-1.1,-0.2
21/12/2018,9.5,3.6,6.8,4.6,-0.8,1.5
22/12/2018,9.3,7.3,8.4,5.1,3,3.9
23/12/2018,9.3,6.2,7.3,4.8,2.7,3.6
24/12/2018,9.5,2.1,5.2,5,-0.7,1.5
25/12/2018,2.4,-2,0,-0.3,-5.3,-2.8
26/12/2018,3.6,-3.8,-0.4,0.9,-7.5,-3.6
27/12/2018,5,-3.4,-0.3,2.2,-7.3,-3.7
28/12/2018,3.7,-2.2,-0.3,0.4,-5.8,-3.6
29/12/2018,2.3,-3.3,-0.9,-1.4,-6.8,-4.6
30/12/2018,3.4,1.6,2.6,-0.2,-3.5,-1.6
31/12/2018,4.5,2.6,3.6,2,-0.9,0.6
01/01/2019,4.6,2.5,3.7,0.9,-1.3,-0.1
02/01/2019,3.5,-1.7,0.4,-1.1,-6,-4.5
03/01/2019,-0.1,-5.2,-2.1,-4.4,-9.3,-6
04/01/2019,0.4,-2.1,-0.9,-3.4,-5.2,-4.6
05/01/2019,2,-0.3,0.6,-2.5,-5.2,-4.2
06/01/2019,1.6,0.9,1.2,-2.3,-3.3,-2.9
07/01/2019,2.1,0.6,1.2,-1.3,-3.5,-2.3
08/01/2019,3.6,1,2.1,-1.6,-4.4,-3.4
09/01/2019,1.1,-1.7,-0.2,-4,-6.2,-5.3
10/01/2019,-0.3,-3.7,-1.6,-4.6,-7.7,-5.9
11/01/2019,-0.6,-5.1,-2.4,-5.4,-9,-6.6
12/01/2019,2.1,-0.4,0.9,-2.9,-5.1,-4
13/01/2019,6,1.4,3.3,0.8,-3.8,-1.7
14/01/2019,5.9,-0.8,2.6,0.3,-5.3,-2.3
15/01/2019,3.3,-1.1,0.8,-1.6,-5.4,-3.6
16/01/2019,6.9,-2.5,1.7,3.3,-6.3,-2.3
17/01/2019,5.2,0.6,3.8,0.4,-4.2,-1.2
18/01/2019,0.9,-3.8,-1,-2.1,-8,-5
19/01/2019,0.3,-5.6,-3.3,-3.7,-9.8,-7.2
20/01/2019,0.7,-5.9,-3.5,-2.5,-10.1,-7.2
21/01/2019,0,-5.5,-3.3,-3.5,-9.2,-6.8
22/01/2019,1.3,-6.6,-3.6,-2.7,-10.7,-7.5
23/01/2019,0.2,-5.5,-3.4,-3.8,-9.6,-7.4
24/01/2019,-2.3,-4.8,-3.8,-6.6,-8.5,-7.8
25/01/2019,-0.9,-6.3,-3.7,-5.4,-10.5,-8.1
26/01/2019,3.8,-1.8,1.3,-0.8,-7.3,-3.7
27/01/2019,6.9,1.3,3.9,2.2,-4.3,-1
28/01/2019,1.5,-0.7,0.2,-4.5,-6.3,-5.3
29/01/2019,0.8,-6.1,-1.7,-2.6,-10.9,-5.8
30/01/2019,1.9,-6.7,-2.2,-3.9,-11.6,-7.4
31/01/2019,1.5,-8,-3.3,-2.3,-12.6,-7.6
01/02/2019,3.8,-1.4,1.3,1.3,-6.1,-2.1
02/02/2019,6.5,-1.5,1.9,4.2,-4.7,-0.9
03/02/2019,1.9,-2,0,-0.9,-6,-4.2
04/02/2019,1.6,-5.1,-2,-2.3,-9.1,-5.8
05/02/2019,5.1,-4.3,-0.6,2.1,-8.3,-4.2
06/02/2019,5.8,-6.4,-1.7,2.8,-10.6,-5.4
07/02/2019,4.8,-6.4,-0.5,0.3,-11.2,-4.8
08/02/2019,7.6,0.8,3.1,3.2,-3.6,-1.1
09/02/2019,8.2,2.9,6,3.1,-2,0.9
10/02/2019,10.2,2.6,6.1,4.7,-3.5,0.9
11/02/2019,3.6,1,1.9,-1.8,-4.5,-3.3
12/02/2019,3.2,-2.8,0.7,-0.7,-6.7,-3.1
13/02/2019,7.3,-3.8,0.5,4.3,-7.5,-2.9
14/02/2019,10,-3.2,1.8,7.9,-7,-1.3
15/02/2019,11.6,-3.1,2.3,8.8,-6.9,-0.9
16/02/2019,13.4,-2.8,3.1,11.7,-6.9,-0.1
17/02/2019,13.2,-2.5,3.3,11.3,-6.5,-0.1
18/02/2019,12.7,-2.5,3.3,10.6,-6.6,0
19/02/2019,10,-0.6,4.2,6,-4.7,0.6
20/02/2019,9,-0.7,3.4,6.7,-3.8,0.8
21/02/2019,12.3,-0.4,5.2,9.6,-3.8,2.4
22/02/2019,8.7,5.2,6.8,6.2,2.2,4.3
23/02/2019,8.1,0.9,4.3,2.9,-3.3,0
24/02/2019,10.1,-2.6,2.9,6.4,-7,-1.2
25/02/2019,12.7,-0.5,5.1,9.8,-4.5,1.6
26/02/2019,14.3,0.4,7,12.1,-2.9,4.4
27/02/2019,15.8,-0.9,6.5,13.4,-4,3.9
28/02/2019,14.7,2.1,8.2,10.2,-1.8,4
01/03/2019,7.9,5.2,6.5,4.6,2.1,3.1
02/03/2019,8.5,3.7,6,4.6,0.7,2.5
03/03/2019,12.2,5.3,8.5,7.6,1,4.2
04/03/2019,10.8,3.4,8.5,6.3,-1.3,3
05/03/2019,7.6,2.6,4.7,2.1,-2.6,-0.2
06/03/2019,14.3,0.7,7.7,10.3,-3.2,4.3
07/03/2019,9.7,6.5,8.3,5.4,1.6,3.4
08/03/2019,8.9,4.1,6.3,4.2,-0.7,1.5
09/03/2019,8.9,5,6.9,4.1,-0.4,1.7
10/03/2019,10.5,5.2,8.6,4.7,-1.5,3.1
11/03/2019,4.6,1,2.6,-1.6,-4.5,-3.1
12/03/2019,8.4,-1.4,3.7,2.9,-5.7,-1.2
13/03/2019,9.2,2.4,4.8,3.1,-2.9,-0.8
14/03/2019,4.3,1.7,3,-0.5,-4.2,-2.6
15/03/2019,8.7,3.6,6.2,3.5,-0.8,1.5
16/03/2019,11.3,7.5,9,6.9,2.9,4.3
17/03/2019,13.4,3.1,8.4,9.1,-1.5,3.7
18/03/2019,7.2,1,3.4,3.5,-3,-0.5
19/03/2019,7.4,-2,2.6,3.9,-5.2,-0.5
20/03/2019,8.3,-1.2,3.4,4.9,-4.6,0.1
21/03/2019,11.8,-1.2,4.8,8,-5.2,1
22/03/2019,14.9,0.4,7.3,12.7,-3,4.6
23/03/2019,15.5,-0.2,7.8,13.8,-3.6,5.2
24/03/2019,14.5,3.5,8.6,12.6,1.6,6.4
25/03/2019,7.9,2.2,4.9,3.2,-2,0.9
26/03/2019,7,1,3.4,3.3,-2.1,0.1
27/03/2019,8.6,0.1,4.4,4.8,-3,1.3
28/03/2019,11.9,2,6.5,8.5,-1,3.4
29/03/2019,14.4,4.1,8.7,11.5,1.4,6.1
30/03/2019,17.1,0.7,9.5,16.1,-2.5,7.3
31/03/2019,16.4,2.3,10.4,14.4,-0.4,7.9
01/04/2019,15.6,3.5,9.7,12.7,0.6,7.1
02/04/2019,18.2,3.1,11,15.2,0.1,8.3
03/04/2019,11.5,4.7,8.6,8.7,2.3,6.2
04/04/2019,5.3,2.1,3.6,1.9,-1.2,0.5
05/04/2019,8,1.3,4.7,5.3,-1.3,2.1
06/04/2019,14,-0.3,7.5,11.9,-3.3,5
07/04/2019,13.1,4.4,9.1,11.3,2.3,7.2
08/04/2019,11.8,6,8.8,10.3,3.6,6.9
09/04/2019,11.7,5.1,8.5,10.4,2.8,7
10/04/2019,11.2,5.6,8.2,8.1,3.5,5.9
11/04/2019,10.3,2.9,6.3,6.2,-0.8,2.5
12/04/2019,7.8,1,4.5,4.4,-2.4,0.7
13/04/2019,3.5,-0.3,2,-0.3,-3.1,-1.6
14/04/2019,8.9,-1.5,3.1,4.5,-4.7,-0.4
15/04/2019,14,-1.3,6.6,9.8,-4.8,3.3
16/04/2019,15.8,0.6,8.4,15.6,-2.4,6.5
17/04/2019,16.1,7.4,11.3,13.9,5.9,9.4
18/04/2019,18.1,3.8,11.5,15.2,0.6,8.7
19/04/2019,19.7,5,12.9,18.9,2,10.8
20/04/2019,19.7,7,13.5,17.7,4.5,11
21/04/2019,20.1,6.6,13.2,17.8,3.2,10.4
22/04/2019,20.7,5.2,13.3,17.7,2.1,10.2
23/04/2019,21.4,6.9,14.5,21.7,4.6,12.8
24/04/2019,22.4,9.1,14.5,21,6.5,12.6
25/04/2019,21.7,6.4,13.5,19.1,3.5,11
26/04/2019,11.4,6.8,8.9,8.9,4.4,6.5
27/04/2019,11.6,5.3,7.8,8.3,1.4,4.2
28/04/2019,9.9,3.1,6.3,8.8,-0.3,3.6
29/04/2019,10.7,2,6.7,7.2,-0.6,3.7
30/04/2019,12.8,6.6,8.9,10.1,4,6.2
01/05/2019,16.2,4.2,10.8,15.2,1.7,9.1
02/05/2019,16,4.8,10.5,13.9,2.2,8.4
03/05/2019,12.5,6.8,8.9,11.3,4.5,6.9
04/05/2019,7.8,2.5,4.6,3.7,-1.6,1.3
05/05/2019,8,1,4,3.8,-2.9,0.2
06/05/2019,9.5,-0.9,4.7,7.5,-4.2,1.9
07/05/2019,13,-0.2,6.9,10.4,-3.3,4.1
08/05/2019,11.9,4.7,8.8,9.4,1.4,5.8
09/05/2019,11.8,5.7,9,8.1,2.4,5.4
10/05/2019,14.8,7.8,10.9,14.6,5.3,9.2
11/05/2019,14.9,7,10.7,11.8,3.3,7.7
12/05/2019,11.2,4.5,7.8,6.6,1.2,4.1
13/05/2019,12.6,4.8,8.9,8.6,1,4.9
14/05/2019,11.3,1.3,7.4,6.9,-2.2,3.3
15/05/2019,11,1.5,7.1,7.1,-1.6,3.4
16/05/2019,11.8,2.3,8.1,9.5,-0.3,5.4
17/05/2019,17.7,4.4,11.8,17.6,1.8,10.4
18/05/2019,18.1,6.1,12.7,18.3,4,11.9
19/05/2019,17,7.4,12.7,16.8,6,12
20/05/2019,15.5,10.4,12.8,14.4,9,11.3
21/05/2019,11.8,10,10.5,9.2,6.6,7.7
22/05/2019,15.2,9.7,12,12.8,8,10
23/05/2019,17.6,4.7,12.3,17.3,2.9,11
24/05/2019,20.3,6.1,14.6,20.8,4,13.7
25/05/2019,18.6,10.1,15,19.3,8.9,14.5
26/05/2019,18.5,8.6,14.2,17.9,7.1,13.3
27/05/2019,18,8.4,13.8,16.8,6.7,12.7
28/05/2019,14.2,10.1,12.4,12.1,8.2,10.5
29/05/2019,14.9,7.8,11.3,14.4,6,9.9
30/05/2019,17.6,5.3,12.5,16,3.1,11.1
31/05/2019,20,8.7,15.3,20.8,7.5,14.9
01/06/2019,23.7,9.3,18,24.9,8.2,18.1
02/06/2019,26,10.4,19.5,26.8,9.2,19.6
03/06/2019,26.9,13.2,20.2,28.4,12.5,20.5
04/06/2019,27.3,14.3,21.3,27.9,14.5,21.8
05/06/2019,27.6,14.4,21.9,29.2,14.3,22.4
06/06/2019,20.9,11.8,14.4,20.2,9.3,12.4
07/06/2019,24.8,8.1,15.7,25.7,6.6,15
08/06/2019,18.9,12.1,15,17.4,8.6,12.7
09/06/2019,21.4,9.2,15.5,20.8,7.1,14.5
10/06/2019,19.8,11.8,15.5,21.2,11,15.8
11/06/2019,18,11.9,14.9,17.5,11,14.5
12/06/2019,18.8,13,15.1,17.7,11,14.3
13/06/2019,20.8,10.9,16,22.6,10.3,16
14/06/2019,23,10.7,17.8,24.1,9.6,17.7
15/06/2019,21.1,14,18,20.5,13,17.5
16/06/2019,18.9,13.5,15.8,18.3,13.2,15.4
17/06/2019,23.6,11.4,17.9,23.4,10.4,17.8
18/06/2019,26.2,12.7,20.1,28.3,12.3,21.1
19/06/2019,27.3,14.8,21.6,29.2,14.5,22.3
20/06/2019,21.7,16.2,18.6,23.2,16.8,19.3
21/06/2019,21.2,12.6,17.5,21.8,12.5,17.6
22/06/2019,21.7,14.2,17.6,22.5,13.6,17.8
23/06/2019,23.3,15.9,19.2,23.4,16.5,19.7
24/06/2019,27.3,14.8,21.5,29,14.9,22.5
25/06/2019,31.3,15.4,24,34.9,15.7,26.3
26/06/2019,32.2,16.6,25.7,36.5,17.9,28.8
27/06/2019,29.1,21.3,25.3,33.1,20.2,27.6
28/06/2019,25.9,15.1,20.6,26.6,14,20.3
29/06/2019,28.7,15.9,22.1,29.2,14.8,22.1
30/06/2019,32.4,13.7,24.4,33.8,13,25.4
01/07/2019,27.3,19.8,24.3,30,21.6,26
02/07/2019,24,17,20.5,24.3,15.4,19.6
03/07/2019,22.9,12.1,18.3,22.3,10.8,16.8
04/07/2019,23.9,11.7,18.4,23.7,10.2,17.3
05/07/2019,26.6,11.7,20.6,26.8,10.8,20.3
06/07/2019,28.2,13.2,21.5,27.8,12.1,20.7
07/07/2019,22.2,15.5,19.2,21.8,15.7,19
08/07/2019,18.6,14.1,16.4,16.3,11.9,14.6
09/07/2019,18.8,9.3,14.6,16.9,7.8,12.4
10/07/2019,20.4,10.1,15.5,20,8.1,14.1
11/07/2019,18.2,11.5,15.4,17.8,10.3,14.8
12/07/2019,21.3,12.8,16.8,21.6,11.8,16.4
13/07/2019,19.9,12.1,16,18.9,11.1,15
14/07/2019,19.1,12.2,15.9,19.8,11.7,15.4
15/07/2019,19.7,11,15.7,18.6,9.5,14.4
16/07/2019,22.2,9.8,16.5,23.2,8.9,16.3
17/07/2019,23.4,10.8,18.2,23.9,10,17.9
18/07/2019,24.3,11.8,19,24.4,11.3,18.7
19/07/2019,23.6,15.7,20,23.4,15.1,20
20/07/2019,28.2,14.2,21.6,28.9,14.1,22
21/07/2019,24.5,17.3,20.9,25.6,17.6,21.4
22/07/2019,26.8,14.5,21.4,28.7,14.9,22.2
23/07/2019,29.8,16.1,23.6,30.8,15.7,24.1
24/07/2019,32.4,16.8,25.7,34.7,17.1,26.9
25/07/2019,33.5,21.1,28,35,21.4,29
26/07/2019,32.8,19.3,26.5,33.9,20.5,27.9
27/07/2019,25.8,18.9,22,27.7,20.9,23.7
28/07/2019,21.9,16.2,18.3,22.9,15.3,19.1
29/07/2019,22,15.7,18.4,22.7,15.3,18.6
30/07/2019,25.5,15.6,20.8,26.5,16.4,21.7
31/07/2019,21.8,16,18.7,21.5,16.6,18.7
01/08/2019,23.2,13.4,18.3,23.6,12.5,17.7
02/08/2019,22.5,15.8,19.5,21.7,15.2,19
03/08/2019,21.2,13.6,17.8,21.6,12.7,17.3
04/08/2019,24.8,13.8,19.7,25.3,13.8,20
05/08/2019,27.7,16.4,21.4,28.6,15.9,21.7
06/08/2019,25.2,16.9,20.9,26.5,16.5,21.8
07/08/2019,19.7,15.9,18.1,21.1,16.5,19.3
08/08/2019,23.6,13.5,18.5,24.2,13.5,19.2
09/08/2019,29.2,13.5,21.7,30.8,13.1,22.7
10/08/2019,23.6,17.6,20.7,23.9,17.8,21.1
11/08/2019,26.1,14.8,19.7,27.2,14.7,20
12/08/2019,18.5,13.3,15.8,18.7,13.6,15.9
13/08/2019,18.7,12.4,15.3,17.3,11.6,14.2
14/08/2019,19.4,9.1,14.8,18.6,7.4,13.6
15/08/2019,20.6,11,15.5,19,9,13.9
16/08/2019,21.1,12.3,16.9,20.7,11.3,15.9
17/08/2019,22.4,14.1,18.3,22.2,13,17.9
18/08/2019,28.6,16.3,21.4,29.7,16.2,22.1
19/08/2019,21.3,16.5,18.3,22.5,17.3,19.4
20/08/2019,16.2,13.2,15.4,16.3,13,15.3
21/08/2019,20.1,9,14.9,18.8,8.1,14
22/08/2019,22.6,10.1,16.8,22.8,8.8,16.3
23/08/2019,23.5,13.2,18.3,23.5,12.8,18.4
24/08/2019,24.6,14.7,19.7,26,14.4,20.8
25/08/2019,26.4,13.6,20.7,28.1,13.9,22
26/08/2019,27.1,15.2,21.7,29.9,16.2,23.6
27/08/2019,27.7,15,21.9,29.7,15.6,23.5
28/08/2019,27.7,17.9,22.2,29.5,18.6,23.6
29/08/2019,25.7,18.2,21.1,27.5,18.8,22.7
30/08/2019,26,14.8,20.9,29.1,15.8,22.8
31/08/2019,27.9,15.6,22.1,30.3,16.3,23.4
01/09/2019,23.2,18.1,20.4,23.8,16.7,19.9
02/09/2019,18.5,13.2,16.3,16.6,11.9,14.9
03/09/2019,21,8.5,15.2,20.6,6.6,14.2
04/09/2019,23.7,9.6,16.6,23.2,8.2,15.8
05/09/2019,17.4,12.7,14.6,14.6,11.1,12.7
06/09/2019,16.8,10.2,13.8,15.2,8.3,12
07/09/2019,15.2,8.8,12.5,13.4,7,10.9
08/09/2019,12.6,9.6,10.7,12.3,8.4,9.9
09/09/2019,15.1,9.6,11.6,14.3,7.6,10.3
10/09/2019,18.1,7.7,12.5,16.7,6,11
11/09/2019,19.5,7.6,14.5,18.3,6.1,13.2
12/09/2019,21.8,12.3,16.9,21.5,10.5,16.1
13/09/2019,22.4,10.9,16.9,22.4,10,16.8
