TG_DateNum,daylight_hours
727448,13.01666667
727449,12.96666667
727450,12.9
727451,12.85
727452,12.8
727453,12.73333333
727454,12.68333333
727455,12.61666667
727456,12.56666667
727457,12.51666667
727458,12.45
727459,12.4
727460,12.33333333
727461,12.28333333
727462,12.21666667
727463,12.16666667
727464,12.1
727465,12.05
727466,12
727467,11.93333333
727468,11.88333333
727469,11.81666667
727470,11.76666667
727471,11.7
727472,11.65
727473,11.6
727474,11.53333333
727475,11.48333333
727476,11.41666667
727477,11.36666667
727478,11.31666667
727479,11.25
727480,11.2
727481,11.13333333
727482,11.08333333
727483,11.03333333
727484,10.96666667
727485,10.91666667
727486,10.85
727487,10.8
727488,10.75
727489,10.68333333
727490,10.63333333
727491,10.58333333
727492,10.51666667
727493,10.46666667
727494,10.41666667
727495,10.36666667
727496,10.3
727497,10.25
727498,10.2
727499,10.15
727500,10.1
727501,10.05
727502,9.983333333
727503,9.933333333
727504,9.883333333
727505,9.833333333
727506,9.783333333
727507,9.733333333
727508,9.683333333
727509,9.633333333
727510,9.583333333
727511,9.55
727512,9.5
727513,9.45
727514,9.4
727515,9.35
727516,9.316666667
727517,9.266666667
727518,9.233333333
727519,9.183333333
727520,9.133333333
727521,9.1
727522,9.066666667
727523,9.016666667
727524,8.983333333
727525,8.95
727526,8.916666667
727527,8.866666667
727528,8.833333333
727529,8.8
727530,8.783333333
727531,8.75
727532,8.716666667
727533,8.683333333
727534,8.65
727535,8.633333333
727536,8.6
727537,8.583333333
727538,8.566666667
727539,8.533333333
727540,8.516666667
727541,8.5
727542,8.483333333
727543,8.466666667
727544,8.45
727545,8.45
727546,8.433333333
727547,8.416666667
727548,8.416666667
727549,8.4
727550,8.4
727551,8.4
727552,8.4
727553,8.4
727554,8.4
727555,8.4
727556,8.4
727557,8.416666667
727558,8.416666667
727559,8.416666667
727560,8.433333333
727561,8.45
727562,8.466666667
727563,8.466666667
727564,8.483333333
727565,8.5
727566,8.533333333
727567,8.55
727568,8.566666667
727569,8.583333333
727570,8.616666667
727571,8.633333333
727572,8.666666667
727573,8.7
727574,8.716666667
727575,8.75
727576,8.783333333
727577,8.816666667
727578,8.85
727579,8.883333333
727580,8.916666667
727581,8.95
727582,9
727583,9.033333333
727584,9.066666667
727585,9.116666667
727586,9.15
727587,9.2
727588,9.25
727589,9.283333333
727590,9.333333333
727591,9.383333333
727592,9.416666667
727593,9.466666667
727594,9.516666667
727595,9.566666667
727596,9.616666667
727597,9.666666667
727598,9.716666667
727599,9.766666667
727600,9.816666667
727601,9.866666667
727602,9.916666667
727603,9.966666667
727604,10.01666667
727605,10.06666667
727606,10.13333333
727607,10.18333333
727608,10.23333333
727609,10.28333333
727610,10.33333333
727611,10.4
727612,10.45
727613,10.5
727614,10.56666667
727615,10.61666667
727616,10.66666667
727617,10.73333333
727618,10.78333333
727619,10.85
727620,10.9
727621,10.95
727622,11.01666667
727623,11.06666667
727624,11.13333333
727625,11.18333333
727626,11.25
727627,11.3
727628,11.35
727629,11.41666667
727630,11.46666667
727631,11.53333333
727632,11.58333333
727633,11.65
727634,11.7
727635,11.76666667
727636,11.81666667
727637,11.88333333
727638,11.93333333
727639,12
727640,12.05
727641,12.11666667
727642,12.16666667
727643,12.23333333
727644,12.28333333
727645,12.35
727646,12.4
727647,12.46666667
727648,12.51666667
727649,12.58333333
727650,12.63333333
727651,12.68333333
727652,12.75
727653,12.8
727654,12.86666667
727655,12.91666667
727656,12.98333333
727657,13.03333333
727658,13.1
727659,13.15
727660,13.2
727661,13.26666667
727662,13.31666667
727663,13.38333333
727664,13.43333333
727665,13.48333333
727666,13.55
727667,13.6
727668,13.65
727669,13.71666667
727670,13.76666667
727671,13.81666667
727672,13.88333333
727673,13.93333333
727674,13.98333333
727675,14.03333333
727676,14.1
727677,14.15
727678,14.2
727679,14.25
727680,14.3
727681,14.35
727682,14.41666667
727683,14.46666667
727684,14.51666667
727685,14.56666667
727686,14.61666667
727687,14.66666667
727688,14.71666667
727689,14.75
727690,14.8
727691,14.85
727692,14.9
727693,14.95
727694,14.98333333
727695,15.03333333
727696,15.08333333
727697,15.11666667
727698,15.16666667
727699,15.2
727700,15.25
727701,15.28333333
727702,15.33333333
727703,15.36666667
727704,15.4
727705,15.43333333
727706,15.48333333
727707,15.51666667
727708,15.55
727709,15.58333333
727710,15.61666667
727711,15.65
727712,15.66666667
727713,15.7
727714,15.73333333
727715,15.75
727716,15.78333333
727717,15.8
727718,15.83333333
727719,15.85
727720,15.86666667
727721,15.88333333
727722,15.9
727723,15.91666667
727724,15.93333333
727725,15.95
727726,15.96666667
727727,15.98333333
727728,15.98333333
727729,16
727730,16
727731,16.01666667
727732,16.01666667
727733,16.01666667
727734,16.01666667
727735,16.01666667
727736,16.01666667
727737,16.01666667
727738,16.01666667
727739,16
727740,16
727741,15.98333333
727742,15.98333333
727743,15.96666667
727744,15.95
727745,15.95
727746,15.93333333
727747,15.91666667
727748,15.9
727749,15.88333333
727750,15.85
727751,15.83333333
