"TG_DateNum","daylight_hours"
730772,10.8666666666667
730773,10.8
730774,10.75
730775,10.6833333333333
730776,10.6166666666667
730777,10.5666666666667
730778,10.5
730779,10.45
730780,10.4
730781,10.3333333333333
730782,10.2833333333333
730783,10.2166666666667
730784,10.1666666666667
730785,10.1
730786,10.05
730787,10
730788,9.93333333333333
730789,9.88333333333333
730790,9.83333333333333
730791,9.76666666666667
730792,9.71666666666667
730793,9.66666666666667
730794,9.61666666666667
730795,9.56666666666667
730796,9.51666666666667
730797,9.46666666666667
730798,9.4
730799,9.35
730800,9.3
730801,9.26666666666667
730802,9.21666666666667
730803,9.16666666666667
730804,9.11666666666667
730805,9.06666666666667
730806,9.01666666666667
730807,8.98333333333333
730808,8.93333333333333
730809,8.9
730810,8.85
730811,8.81666666666667
730812,8.76666666666667
