"TG_DateNum","daylight_hours"
731029,16.4166666666667
731030,16.4166666666667
731031,16.4
731032,16.3833333333333
731033,16.3666666666667
731034,16.35
731035,16.3333333333333
731036,16.3
731037,16.2833333333333
731038,16.2666666666667
731039,16.2333333333333
731040,16.2
731041,16.1833333333333
731042,16.15
731043,16.1166666666667
731044,16.0833333333333
731045,16.05
731046,16.0166666666667
731047,15.9833333333333
731048,15.95
731049,15.9166666666667
731050,15.8666666666667
731051,15.8333333333333
731052,15.7833333333333
731053,15.75
731054,15.7
731055,15.6666666666667
731056,15.6166666666667
731057,15.5666666666667
731058,15.5333333333333
731059,15.4833333333333
731060,15.4333333333333
731061,15.3833333333333
731062,15.3333333333333
731063,15.2833333333333
731064,15.2333333333333
731065,15.1833333333333
731066,15.1333333333333
731067,15.0833333333333
731068,15.0333333333333
731069,14.9666666666667
731070,14.9166666666667
731071,14.8666666666667
731072,14.8166666666667
731073,14.75
731074,14.7
731075,14.6333333333333
731076,14.5833333333333
731077,14.5333333333333
731078,14.4666666666667
731079,14.4166666666667
731080,14.35
731081,14.3
731082,14.2333333333333
731083,14.1833333333333
731084,14.1166666666667
731085,14.0666666666667
731086,14
731087,13.9333333333333
731088,13.8833333333333
731089,13.8166666666667
731090,13.75
731091,13.7
731092,13.6333333333333
731093,13.5666666666667
731094,13.5166666666667
731095,13.45
731096,13.3833333333333
731097,13.3333333333333
731098,13.2666666666667
731099,13.2
731100,13.15
731101,13.0833333333333
731102,13.0166666666667
731103,12.95
731104,12.9
731105,12.8333333333333
731106,12.7666666666667
731107,12.7
731108,12.65
731109,12.5833333333333
731110,12.5166666666667
731111,12.45
731112,12.3833333333333
731113,12.3333333333333
731114,12.2666666666667
731115,12.2
731116,12.1333333333333
731117,12.0833333333333
731118,12.0166666666667
731119,11.95
731120,11.8833333333333
731121,11.8166666666667
731122,11.7666666666667
731123,11.7
731124,11.6333333333333
731125,11.5666666666667
731126,11.5166666666667
731127,11.45
731128,11.3833333333333
731129,11.3166666666667
731130,11.2666666666667
731131,11.2
731132,11.1333333333333
731133,11.0666666666667
731134,11.0166666666667
731135,10.95
731136,10.8833333333333
731137,10.8166666666667
731138,10.7666666666667
731139,10.7
731140,10.6333333333333
731141,10.5833333333333
731142,10.5166666666667
731143,10.45
731144,10.4
731145,10.3333333333333
731146,10.2666666666667
731147,10.2166666666667
731148,10.15
731149,10.1
731150,10.0333333333333
731151,9.98333333333333
731152,9.91666666666667
731153,9.86666666666667
731154,9.8
731155,9.75
731156,9.68333333333333
731157,9.63333333333333
731158,9.56666666666667
731159,9.51666666666667
731160,9.46666666666667
731161,9.41666666666667
731162,9.35
731163,9.3
731164,9.25
731165,9.2
731166,9.15
731167,9.1
731168,9.05
731169,9
731170,8.95
731171,8.9
731172,8.85
731173,8.8
731174,8.75
731175,8.71666666666667
731176,8.66666666666667
731177,8.63333333333333
731178,8.58333333333333
731179,8.55
731180,8.5
731181,8.46666666666667
731182,8.43333333333333
731183,8.4
731184,8.36666666666667
731185,8.33333333333333
731186,8.3
731187,8.26666666666667
731188,8.23333333333333
731189,8.21666666666667
731190,8.18333333333333
731191,8.16666666666667
731192,8.13333333333333
731193,8.11666666666667
731194,8.1
731195,8.08333333333333
731196,8.06666666666667
731197,8.05
731198,8.03333333333333
731199,8.01666666666667
731200,8.01666666666667
731201,8
731202,8
731203,8
731204,7.98333333333333
731205,7.98333333333333
731206,7.98333333333333
731207,8
731208,8
731209,8
731210,8.01666666666667
731211,8.01666666666667
731212,8.03333333333333
731213,8.03333333333333
731214,8.05
731215,8.06666666666667
731216,8.08333333333333
731217,8.1
731218,8.13333333333333
731219,8.15
731220,8.16666666666667
731221,8.2
731222,8.21666666666667
731223,8.25
731224,8.28333333333333
731225,8.31666666666667
731226,8.35
731227,8.38333333333333
731228,8.41666666666667
731229,8.45
731230,8.48333333333333
731231,8.53333333333333
731232,8.56666666666667
731233,8.6
731234,8.65
731235,8.68333333333333
731236,8.73333333333333
731237,8.78333333333333
731238,8.83333333333333
731239,8.86666666666667
731240,8.91666666666667
731241,8.96666666666667
731242,9.01666666666667
731243,9.06666666666667
731244,9.11666666666667
731245,9.16666666666667
731246,9.21666666666667
731247,9.28333333333333
731248,9.33333333333333
731249,9.38333333333333
731250,9.43333333333333
731251,9.5
731252,9.55
731253,9.61666666666667
731254,9.66666666666667
731255,9.71666666666667
731256,9.78333333333333
731257,9.83333333333333
731258,9.9
731259,9.95
731260,10.0166666666667
731261,10.0833333333333
731262,10.1333333333333
731263,10.2
731264,10.2666666666667
731265,10.3166666666667
731266,10.3833333333333
731267,10.45
731268,10.5
731269,10.5666666666667
731270,10.6333333333333
731271,10.6833333333333
731272,10.75
731273,10.8166666666667
731274,10.8833333333333
731275,10.9333333333333
731276,11
731277,11.0666666666667
731278,11.1333333333333
731279,11.2
731280,11.25
731281,11.3166666666667
731282,11.3833333333333
731283,11.45
731284,11.5166666666667
731285,11.5833333333333
731286,11.6333333333333
731287,11.7
731288,11.7666666666667
731289,11.8333333333333
731290,11.9
731291,11.9666666666667
731292,12.0166666666667
731293,12.0833333333333
731294,12.15
731295,12.2166666666667
731296,12.2833333333333
731297,12.35
731298,12.4
731299,12.4666666666667
731300,12.5333333333333
731301,12.6
731302,12.6666666666667
731303,12.7333333333333
731304,12.7833333333333
731305,12.85
731306,12.9166666666667
731307,12.9833333333333
731308,13.05
731309,13.1
731310,13.1666666666667
731311,13.2333333333333
731312,13.3
731313,13.35
731314,13.4166666666667
731315,13.4833333333333
731316,13.55
731317,13.6
731318,13.6666666666667
731319,13.7333333333333
731320,13.8
731321,13.85
731322,13.9166666666667
731323,13.9833333333333
731324,14.0333333333333
731325,14.1
731326,14.15
731327,14.2166666666667
731328,14.2833333333333
731329,14.3333333333333
731330,14.4
731331,14.45
731332,14.5166666666667
731333,14.5666666666667
731334,14.6333333333333
731335,14.6833333333333
731336,14.7333333333333
731337,14.8
731338,14.85
731339,14.9
731340,14.9666666666667
731341,15.0166666666667
731342,15.0666666666667
731343,15.1166666666667
731344,15.1833333333333
731345,15.2333333333333
731346,15.2833333333333
731347,15.3333333333333
731348,15.3833333333333
731349,15.4333333333333
731350,15.4833333333333
731351,15.5166666666667
731352,15.5666666666667
731353,15.6166666666667
731354,15.6666666666667
731355,15.7
731356,15.75
731357,15.7833333333333
731358,15.8333333333333
731359,15.8666666666667
731360,15.9166666666667
731361,15.95
731362,15.9833333333333
731363,16.0166666666667
731364,16.05
731365,16.0833333333333
731366,16.1166666666667
731367,16.15
731368,16.1833333333333
731369,16.2
731370,16.2333333333333
731371,16.2666666666667
731372,16.2833333333333
731373,16.3
731374,16.3333333333333
731375,16.35
731376,16.3666666666667
731377,16.3833333333333
731378,16.4
731379,16.4166666666667
731380,16.4166666666667
731381,16.4333333333333
731382,16.45
731383,16.45
731384,16.45
731385,16.4666666666667
731386,16.4666666666667
731387,16.4666666666667
731388,16.4666666666667
731389,16.4666666666667
731390,16.45
731391,16.45
731392,16.45
731393,16.4333333333333
731394,16.4333333333333
731395,16.4166666666667
731396,16.4
731397,16.3833333333333
731398,16.3666666666667
731399,16.35
731400,16.3333333333333
731401,16.3166666666667
731402,16.2833333333333
731403,16.2666666666667
731404,16.2333333333333
731405,16.2166666666667
731406,16.1833333333333
731407,16.15
731408,16.1333333333333
731409,16.1
731410,16.0666666666667
731411,16.0333333333333
731412,16
731413,15.95
731414,15.9166666666667
731415,15.8833333333333
731416,15.8333333333333
731417,15.8
731418,15.7666666666667
731419,15.7166666666667
731420,15.6666666666667
731421,15.6333333333333
731422,15.5833333333333
731423,15.5333333333333
731424,15.4833333333333
731425,15.45
731426,15.4
731427,15.35
731428,15.3
731429,15.25
731430,15.2
731431,15.15
731432,15.0833333333333
731433,15.0333333333333
731434,14.9833333333333
731435,14.9333333333333
731436,14.8833333333333
731437,14.8166666666667
731438,14.7666666666667
731439,14.7166666666667
731440,14.65
731441,14.6
731442,14.5333333333333
731443,14.4833333333333
731444,14.4333333333333
731445,14.3666666666667
731446,14.3166666666667
731447,14.25
731448,14.2
731449,14.1333333333333
731450,14.0666666666667
731451,14.0166666666667
731452,13.95
731453,13.9
731454,13.8333333333333
731455,13.7666666666667
731456,13.7166666666667
731457,13.65
731458,13.5833333333333
731459,13.5333333333333
731460,13.4666666666667
731461,13.4
731462,13.35
731463,13.2833333333333
731464,13.2166666666667
731465,13.15
731466,13.1
731467,13.0333333333333
731468,12.9666666666667
731469,12.9
731470,12.85
731471,12.7833333333333
731472,12.7166666666667
731473,12.65
731474,12.6
731475,12.5333333333333
731476,12.4666666666667
731477,12.4
731478,12.35
731479,12.2833333333333
731480,12.2166666666667
731481,12.15
731482,12.0833333333333
731483,12.0333333333333
731484,11.9666666666667
731485,11.9
731486,11.8333333333333
731487,11.7833333333333
731488,11.7166666666667
731489,11.65
731490,11.5833333333333
731491,11.5166666666667
731492,11.4666666666667
731493,11.4
731494,11.3333333333333
731495,11.2666666666667
731496,11.2166666666667
731497,11.15
731498,11.0833333333333
731499,11.0166666666667
731500,10.9666666666667
731501,10.9
731502,10.8333333333333
731503,10.7833333333333
731504,10.7166666666667
731505,10.65
731506,10.5833333333333
731507,10.5333333333333
731508,10.4666666666667
731509,10.4
731510,10.35
731511,10.2833333333333
731512,10.2333333333333
731513,10.1666666666667
731514,10.1
731515,10.05
731516,9.98333333333333
731517,9.93333333333333
731518,9.86666666666667
731519,9.81666666666667
731520,9.75
731521,9.7
731522,9.65
731523,9.58333333333333
731524,9.53333333333333
731525,9.48333333333333
731526,9.41666666666667
731527,9.36666666666667
731528,9.31666666666667
731529,9.26666666666667
731530,9.2
731531,9.15
731532,9.1
731533,9.05
731534,9
731535,8.95
731536,8.9
731537,8.86666666666667
731538,8.81666666666667
731539,8.76666666666667
731540,8.71666666666667
731541,8.68333333333333
731542,8.63333333333333
731543,8.6
731544,8.55
731545,8.51666666666667
731546,8.48333333333333
731547,8.45
731548,8.4
731549,8.36666666666667
731550,8.33333333333333
731551,8.3
731552,8.28333333333333
731553,8.25
731554,8.21666666666667
731555,8.2
731556,8.16666666666667
731557,8.15
731558,8.11666666666667
731559,8.1
731560,8.08333333333333
731561,8.06666666666667
731562,8.05
731563,8.03333333333333
731564,8.03333333333333
731565,8.01666666666667
731566,8
731567,8
731568,8
731569,7.98333333333333
731570,7.98333333333333
731571,7.98333333333333
731572,7.98333333333333
731573,8
731574,8
731575,8
731576,8.01666666666667
731577,8.03333333333333
731578,8.03333333333333
731579,8.05
731580,8.06666666666667
731581,8.08333333333333
731582,8.1
731583,8.11666666666667
731584,8.15
731585,8.16666666666667
731586,8.18333333333333
731587,8.21666666666667
731588,8.25
731589,8.26666666666667
731590,8.3
731591,8.33333333333333
731592,8.36666666666667
731593,8.4
731594,8.43333333333333
731595,8.48333333333333
731596,8.51666666666667
731597,8.55
731598,8.6
731599,8.63333333333333
731600,8.68333333333333
731601,8.71666666666667
731602,8.76666666666667
731603,8.81666666666667
731604,8.86666666666667
731605,8.91666666666667
731606,8.95
731607,9
731608,9.05
731609,9.1
731610,9.16666666666667
731611,9.21666666666667
731612,9.26666666666667
731613,9.31666666666667
731614,9.36666666666667
731615,9.43333333333333
731616,9.48333333333333
731617,9.53333333333333
731618,9.6
731619,9.65
731620,9.71666666666667
731621,9.76666666666667
731622,9.83333333333333
731623,9.88333333333333
731624,9.95
731625,10
731626,10.0666666666667
731627,10.1166666666667
731628,10.1833333333333
731629,10.25
731630,10.3
731631,10.3666666666667
731632,10.4333333333333
731633,10.4833333333333
731634,10.55
731635,10.6166666666667
731636,10.6833333333333
731637,10.7333333333333
731638,10.8
731639,10.8666666666667
731640,10.9333333333333
731641,10.9833333333333
731642,11.05
731643,11.1166666666667
731644,11.1833333333333
731645,11.25
731646,11.3
731647,11.3666666666667
731648,11.4333333333333
731649,11.5
731650,11.5666666666667
731651,11.6166666666667
731652,11.6833333333333
731653,11.75
731654,11.8166666666667
731655,11.8833333333333
731656,11.95
731657,12
731658,12.0666666666667
731659,12.1333333333333
731660,12.2
731661,12.2666666666667
731662,12.3333333333333
731663,12.4
731664,12.45
731665,12.5166666666667
731666,12.5833333333333
731667,12.65
731668,12.7166666666667
731669,12.7666666666667
731670,12.8333333333333
731671,12.9
731672,12.9666666666667
731673,13.0333333333333
731674,13.0833333333333
731675,13.15
731676,13.2166666666667
731677,13.2833333333333
731678,13.35
731679,13.4
731680,13.4666666666667
731681,13.5333333333333
731682,13.6
731683,13.65
731684,13.7166666666667
731685,13.7833333333333
731686,13.8333333333333
731687,13.9
731688,13.9666666666667
731689,14.0166666666667
731690,14.0833333333333
731691,14.15
731692,14.2
731693,14.2666666666667
731694,14.3166666666667
731695,14.3833333333333
731696,14.4333333333333
731697,14.5
731698,14.55
731699,14.6166666666667
731700,14.6666666666667
731701,14.7333333333333
731702,14.7833333333333
731703,14.8333333333333
731704,14.9
731705,14.95
731706,15
731707,15.05
731708,15.1166666666667
731709,15.1666666666667
731710,15.2166666666667
731711,15.2666666666667
731712,15.3166666666667
731713,15.3666666666667
731714,15.4166666666667
731715,15.4666666666667
731716,15.5166666666667
731717,15.5666666666667
731718,15.6
731719,15.65
731720,15.7
731721,15.7333333333333
731722,15.7833333333333
731723,15.8166666666667
731724,15.8666666666667
731725,15.9
731726,15.9333333333333
731727,15.9833333333333
731728,16.0166666666667
731729,16.05
731730,16.0833333333333
731731,16.1166666666667
731732,16.15
731733,16.1666666666667
731734,16.2
731735,16.2333333333333
731736,16.25
731737,16.2833333333333
731738,16.3
731739,16.3166666666667
731740,16.35
731741,16.3666666666667
731742,16.3833333333333
731743,16.4
731744,16.4166666666667
731745,16.4166666666667
731746,16.4333333333333
731747,16.4333333333333
731748,16.45
731749,16.45
731750,16.4666666666667
731751,16.4666666666667
731752,16.4666666666667
731753,16.4666666666667
731754,16.4666666666667
731755,16.45
731756,16.45
731757,16.45
731758,16.4333333333333
731759,16.4333333333333
731760,16.4166666666667
731761,16.4
731762,16.3833333333333
731763,16.3666666666667
731764,16.35
731765,16.3333333333333
731766,16.3166666666667
731767,16.3
731768,16.2666666666667
731769,16.25
731770,16.2166666666667
731771,16.2
731772,16.1666666666667
731773,16.1333333333333
731774,16.1
731775,16.0666666666667
731776,16.0333333333333
731777,16
731778,15.9666666666667
731779,15.9333333333333
731780,15.8833333333333
731781,15.85
731782,15.8166666666667
731783,15.7666666666667
731784,15.7333333333333
731785,15.6833333333333
731786,15.6333333333333
731787,15.6
731788,15.55
731789,15.5
731790,15.45
731791,15.4
731792,15.35
731793,15.3
731794,15.25
731795,15.2
731796,15.15
731797,15.1
731798,15.05
731799,15
731800,14.95
731801,14.8833333333333
731802,14.8333333333333
731803,14.7833333333333
731804,14.7166666666667
731805,14.6666666666667
731806,14.6166666666667
731807,14.55
731808,14.5
731809,14.4333333333333
731810,14.3833333333333
731811,14.3166666666667
731812,14.2666666666667
731813,14.2
731814,14.15
731815,14.0833333333333
731816,14.0333333333333
731817,13.9666666666667
731818,13.9
731819,13.85
731820,13.7833333333333
731821,13.7333333333333
731822,13.6666666666667
731823,13.6
731824,13.55
731825,13.4833333333333
731826,13.4166666666667
731827,13.35
731828,13.3
731829,13.2333333333333
731830,13.1666666666667
731831,13.1166666666667
731832,13.05
731833,12.9833333333333
731834,12.9166666666667
731835,12.8666666666667
731836,12.8
731837,12.7333333333333
731838,12.6666666666667
731839,12.6166666666667
731840,12.55
731841,12.4833333333333
731842,12.4166666666667
731843,12.3666666666667
731844,12.3
731845,12.2333333333333
731846,12.1666666666667
731847,12.1
731848,12.05
731849,11.9833333333333
731850,11.9166666666667
731851,11.85
731852,11.7833333333333
731853,11.7333333333333
731854,11.6666666666667
731855,11.6
731856,11.5333333333333
731857,11.4833333333333
731858,11.4166666666667
731859,11.35
731860,11.2833333333333
731861,11.2333333333333
731862,11.1666666666667
731863,11.1
731864,11.0333333333333
731865,10.9833333333333
731866,10.9166666666667
731867,10.85
731868,10.7833333333333
731869,10.7333333333333
731870,10.6666666666667
731871,10.6
731872,10.55
731873,10.4833333333333
731874,10.4166666666667
731875,10.3666666666667
731876,10.3
731877,10.25
731878,10.1833333333333
731879,10.1166666666667
731880,10.0666666666667
731881,10
731882,9.95
731883,9.88333333333333
731884,9.83333333333333
731885,9.76666666666667
731886,9.71666666666667
731887,9.65
731888,9.6
731889,9.55
731890,9.48333333333333
731891,9.43333333333333
731892,9.38333333333333
731893,9.33333333333333
731894,9.26666666666667
731895,9.21666666666667
731896,9.16666666666667
731897,9.11666666666667
731898,9.06666666666667
731899,9.01666666666667
731900,8.96666666666667
731901,8.91666666666667
731902,8.86666666666667
731903,8.83333333333333
731904,8.78333333333333
731905,8.73333333333333
731906,8.68333333333333
731907,8.65
731908,8.6
731909,8.56666666666667
731910,8.53333333333333
731911,8.48333333333333
731912,8.45
731913,8.41666666666667
731914,8.38333333333333
731915,8.35
731916,8.31666666666667
731917,8.28333333333333
731918,8.25
731919,8.23333333333333
731920,8.2
731921,8.16666666666667
731922,8.15
731923,8.13333333333333
731924,8.1
731925,8.08333333333333
731926,8.06666666666667
731927,8.05
731928,8.05
731929,8.03333333333333
731930,8.01666666666667
731931,8.01666666666667
731932,8
731933,8
731934,8
731935,7.98333333333333
731936,7.98333333333333
731937,7.98333333333333
731938,8
731939,8
731940,8
731941,8.01666666666667
731942,8.01666666666667
